analyte,setup_id,method,n_components,requested_n_components,score_trend_degree,score_trend_degree_effective,smooth_window,smooth_polyorder,grid_points,scope_summary,n_detail_rows,avg_cumulative_explained_variance_ratio,avg_abs_pc_pearson,avg_abs_pc_spearman,avg_pc_trend_r2,avg_rmse_uA,median_rmse_uA,max_rmse_uA,avg_mae_uA,avg_max_abs_residual_uA,avg_normalized_rmse,median_normalized_rmse,avg_r2,median_r2,min_r2,objective_score
UA,230,pcr,2,2,2,2,151,3,250,electrode,16,0.999111422126,0.488352977603,0.55,0.550806389475,3.74063876437,0.19114932232,28.6767660178,3.15875827092,6.60352632396,0.0685844207539,0.0410621260077,0.887264627677,0.930523072076,0.564184660517,0.870638175277
UA,140,pcr,2,2,2,2,101,2,0,electrode,16,0.999098549955,0.491093254304,0.55,0.551542150083,3.73774497229,0.189528226207,28.6713289233,3.15728826917,6.5658440582,0.0691819692351,0.0418042723059,0.887540530424,0.931235348306,0.564195270707,0.870490331408
UA,158,pcr,2,2,2,2,101,2,500,electrode,16,0.999101152164,0.490364429382,0.55,0.551307868898,3.73814356881,0.190198944927,28.6705777375,3.15731824116,6.56253447112,0.0693195991508,0.0419166560578,0.887376428335,0.93090507249,0.564187242086,0.870140444098
UA,149,pcr,2,2,2,2,101,2,250,electrode,16,0.999106589307,0.488883506555,0.55,0.550849002134,3.73890908541,0.191555223497,28.6687165685,3.15734466043,6.55476433501,0.0696017530075,0.0421442362635,0.887050504657,0.930248362722,0.564170977306,0.869435377084
UA,194,pcr,2,2,2,2,151,2,0,electrode,16,0.999103226528,0.492161235289,0.55,0.551747991923,3.7374099823,0.189586722286,28.6710649392,3.15736413384,6.48940571251,0.0715123580109,0.044558693594,0.887420470675,0.931189562447,0.564186314503,0.868103574025
UA,212,pcr,2,2,2,2,151,2,500,electrode,16,0.999105408792,0.491567191241,0.55,0.551545537922,3.73779163266,0.190187402225,28.6705095462,3.15743275915,6.48701226334,0.0716382592994,0.0446661205728,0.887270719729,0.930899323913,0.564178850914,0.867788096888
UA,203,pcr,2,2,2,2,151,2,250,electrode,16,0.999109932757,0.490362228694,0.55,0.55114753258,3.73856128587,0.191397606913,28.6693672858,3.15757145328,6.48163012315,0.071895551838,0.0448828641252,0.886973655948,0.930322945451,0.564163800497,0.867153592174
UA,56,pcr,1,1,2,2,31,3,0,all,20,0.915000318163,0.540028537427,0.8,0.847565154904,3.74012556611,0.203536325883,28.6814255252,3.16468905499,6.64994865486,0.0829607998169,0.0422687280762,0.856701464395,0.925229555963,0.5642001481,0.843120349195
UA,110,pcr,1,1,2,2,51,3,0,all,20,0.915049248418,0.540025443309,0.8,0.847562228254,3.74003642024,0.203517036808,28.681103415,3.16483100104,6.63251672296,0.0831222578287,0.042404847187,0.856706433607,0.925232875595,0.564192891611,0.842963559356
UA,74,pcr,1,1,2,2,31,3,500,all,20,0.913276886464,0.540667010599,0.8,0.848475632817,3.74019203464,0.204245320062,28.6777213093,3.16418419827,6.64560316781,0.0831043519655,0.0424048536151,0.856495951805,0.925023088759,0.564197689252,0.84284873201
UA,29,pcr,1,1,2,2,31,2,0,all,20,0.914977047004,0.540040823325,0.8,0.847578468084,3.73864460226,0.203538911386,28.6740471637,3.16367816531,6.59614925785,0.0833707009601,0.0424792297476,0.856698857092,0.925228534133,0.564191354639,0.842709120702
UA,128,pcr,1,1,2,2,51,3,500,all,20,0.913324976476,0.540663158037,0.8,0.848474057369,3.74023255542,0.204227875547,28.6785209548,3.16456008078,6.63071143924,0.0832538635467,0.0425410770577,0.856497264856,0.925026403901,0.564186566013,0.842700262079
UA,65,pcr,1,1,2,2,31,3,250,all,20,0.909849809428,0.541976757836,0.8,0.850317626375,3.74025242498,0.205668588872,28.6695372471,3.16301839634,6.64366713322,0.0833549565994,0.0426785421805,0.856095412831,0.924482455026,0.564194905851,0.842355175443
UA,47,pcr,1,1,2,2,31,2,500,all,20,0.913262414786,0.540672870727,0.8,0.848482506228,3.73884762569,0.204246977844,28.6715368144,3.16342856748,6.57094578739,0.0836411093226,0.0426152878333,0.856490264666,0.92502241895,0.564184686828,0.842306924192
UA,164,pcr,1,1,2,2,101,3,0,all,20,0.915250839835,0.540106144343,0.8,0.84770571657,3.73973296382,0.203406207561,28.6806503732,3.16490741529,6.55578026865,0.083939061673,0.0428297175255,0.856761284183,0.925253372944,0.564188071173,0.842212815556
UA,119,pcr,1,1,2,2,51,3,250,all,20,0.909893790194,0.541972642955,0.8,0.850321067045,3.7405973743,0.205656172998,28.6732946565,3.16395412035,6.62862111534,0.0835111420879,0.0428149373448,0.85608789599,0.924507128941,0.564174357859,0.842191439402
UA,83,pcr,1,1,2,2,51,2,0,all,20,0.914884473238,0.540070140037,0.8,0.847621183558,3.73816956618,0.203569786669,28.6728996564,3.16349660053,6.55700956018,0.0839101145205,0.042862594877,0.856682795454,0.925222958445,0.56418512851,0.842157247113
UA,182,pcr,1,1,2,2,101,3,500,all,20,0.91357532447,0.540711613004,0.8,0.848575663691,3.74010492154,0.204105570868,28.6792937523,3.16488905616,6.55489610641,0.0840671705648,0.0429654033338,0.8565523098,0.925048657257,0.564179780174,0.84194950307
UA,101,pcr,1,1,2,2,51,2,500,all,20,0.913207962229,0.540678256442,0.8,0.848493879959,3.73850004097,0.204267660445,28.6712771672,3.1634336356,6.54096003785,0.0841265318477,0.04299791497,0.856475210294,0.925018336821,0.564177018649,0.841807285266
UA,2,pcr,1,1,2,2,0,0,0,all,20,0.91499294763,0.540029045486,0.8,0.8475649929,3.73984481455,0.203537613559,28.6801648388,3.16425688211,6.43698853243,0.084413690605,0.0421486372927,0.856705144348,0.925228897132,0.564215571067,0.841671155662
UA,38,pcr,1,1,2,2,31,2,250,all,20,0.90985463525,0.54196761474,0.8,0.8503102536,3.73924883758,0.20566814006,28.6663086281,3.16289033484,6.54403307898,0.0840518532742,0.042888587714,0.856082014067,0.924487425741,0.564171645056,0.84164405421
UA,218,pcr,1,1,2,2,151,3,0,all,20,0.915543662136,0.540296839534,0.8,0.848058894466,3.73941844813,0.203160603528,28.6803969646,3.16484934574,6.50217166894,0.0847988397033,0.0432048781664,0.856871347239,0.925305359403,0.564190158362,0.841490294235
UA,20,pcr,1,1,2,2,0,0,500,all,20,0.913322602202,0.540637433919,0.8,0.848428867186,3.73986947588,0.204229415492,28.6754606657,3.16370863419,6.43598637029,0.0845345752734,0.0422825402536,0.856507705434,0.925021943986,0.564230465542,0.841426445216
UA,173,pcr,1,1,2,2,101,3,250,all,20,0.910243755328,0.541951511211,0.8,0.850335596254,3.74081524127,0.205508699234,28.6762090918,3.16481189592,6.55155130225,0.0843329607995,0.0432377667352,0.856142894598,0.924641198009,0.564163047979,0.841424289172
UA,92,pcr,1,1,2,2,51,2,250,all,20,0.909875803007,0.541922882785,0.8,0.850257976029,3.73917539671,0.205667683097,28.6682583447,3.16330561322,6.53991317538,0.0843780484544,0.0432694883005,0.856068359026,0.924499314578,0.564160714601,0.841299353512
UA,236,pcr,1,1,2,2,151,3,500,all,20,0.913949283816,0.540852831815,0.8,0.848861213103,3.73984341599,0.203839007225,28.6794276765,3.16491896051,6.50133634566,0.0849252716125,0.0433398551527,0.85666771643,0.925102481678,0.564181750267,0.841228147063
UA,11,pcr,1,1,2,2,0,0,250,all,20,0.91000734494,0.541873916481,0.8,0.850168682154,3.73951488309,0.205601511704,28.6560271638,3.16215181694,6.43412971333,0.0847714700045,0.0425531669654,0.8561222085,0.924475272299,0.564277550232,0.840952868427
UA,227,pcr,1,1,2,2,151,3,250,all,20,0.910775049712,0.541990535661,0.8,0.850485535886,3.74069334114,0.205199560561,28.6774216101,3.16505160737,6.49965061142,0.0851795810352,0.0436107334744,0.856267880571,0.924701122574,0.564164733554,0.840712103113
UA,137,pcr,1,1,2,2,101,2,0,all,20,0.914644894272,0.539899136757,0.8,0.847367965302,3.737736229,0.20367993137,28.6719581778,3.16341703565,6.46865352551,0.0857195174217,0.044197264025,0.856599048094,0.925184585188,0.564176141137,0.840242885775
UA,62,pcr,3,3,2,2,31,3,0,all,20,1,0.536438259143,0.513333333333,0.666666666667,3.73304642131,0.192801572557,28.6807215332,3.15511537672,6.71711876181,0.0816188368114,0.0399502328654,0.861595954278,0.93194987658,0.564221541446,0.840132363757
UA,116,pcr,3,3,2,2,51,3,0,all,20,1,0.536440167903,0.513333333333,0.666666666667,3.73295906782,0.192781887638,28.680399454,3.1552581378,6.69988136766,0.081778554435,0.0400782867418,0.861599490981,0.931965159888,0.56421428461,0.839976278274
UA,155,pcr,1,1,2,2,101,2,500,all,20,0.913117054379,0.540417427141,0.8,0.848118907532,3.73816998613,0.204330015476,28.6712126526,3.16351890413,6.46562659819,0.0858573607597,0.0443291253777,0.856403908444,0.924986980869,0.56416793957,0.839973364418
UA,80,pcr,3,3,2,2,31,3,500,all,20,1,0.53613368628,0.513333333333,0.666666666667,3.7330517289,0.193429908783,28.6770087191,3.15452894611,6.71363013049,0.0817501754754,0.0400690377176,0.861426269915,0.931556573074,0.564219346802,0.839816112087
UA,35,pcr,3,3,2,2,31,2,0,all,20,1,0.536438659673,0.513333333333,0.666666666667,3.73156410409,0.192797602215,28.6733430062,3.15409747009,6.66319876654,0.0820236107205,0.040148388936,0.861593837513,0.931940665716,0.564212758955,0.83972549311
UA,134,pcr,3,3,2,2,51,3,500,all,20,1,0.536134363165,0.513333333333,0.666666666667,3.73309431853,0.193414216218,28.6778083809,3.15490424068,6.69899708307,0.0818979777229,0.0401971521367,0.86142607553,0.931573188689,0.564208223017,0.839668149299
UA,146,pcr,1,1,2,2,101,2,250,all,20,0.910070186063,0.541476343872,0.8,0.849638022702,3.73900135021,0.205634436837,28.6693632611,3.16368785645,6.45870745312,0.08613780347,0.0445936615435,0.856019729364,0.924512923732,0.564151314718,0.839437644223
UA,53,pcr,3,3,2,2,31,2,500,all,20,1,0.536135530394,0.513333333333,0.666666666667,3.73170651044,0.193427246616,28.670824122,3.1537651282,6.63884583777,0.0822818593586,0.0402670982419,0.861420873117,0.931551392695,0.564206352801,0.839279123611
UA,71,pcr,3,3,2,2,31,3,250,all,20,1,0.535485432256,0.513333333333,0.666666666667,3.73299495182,0.194704107656,28.6688067588,3.15320381224,6.71359483726,0.0819774120132,0.040310456716,0.861092051389,0.93077474599,0.564217113846,0.839222244322
UA,170,pcr,3,3,2,2,101,3,0,all,20,1,0.536403097884,0.513333333333,0.666666666667,3.73266568762,0.192675701303,28.6799451171,3.15534059597,6.62364400002,0.0825796745125,0.0404799839427,0.861644495665,0.932036749598,0.564209504109,0.83921830938
UA,89,pcr,3,3,2,2,51,2,0,all,20,1,0.536425038257,0.513333333333,0.666666666667,3.73108667771,0.192830255936,28.6721950686,3.1539074618,6.62436596703,0.0825483570908,0.0405103306745,0.861579352171,0.931916172063,0.564206547069,0.839185580326
UA,125,pcr,3,3,2,2,51,3,250,all,20,1,0.535482307996,0.513333333333,0.666666666667,3.73334265938,0.194698427237,28.6725641664,3.15413523482,6.69881197563,0.0821319738158,0.0404386739544,0.8610827955,0.930793732376,0.564196564046,0.839058270418
UA,188,pcr,3,3,2,2,101,3,500,all,20,1,0.53611270952,0.513333333333,0.666666666667,3.73297797164,0.193297386894,28.6785802818,3.1552399127,6.62362304194,0.0826956869663,0.0405982466459,0.861470972999,0.931668478908,0.56420146418,0.838914254842
UA,107,pcr,3,3,2,2,51,2,500,all,20,1,0.536133691489,0.513333333333,0.666666666667,3.73135752806,0.193450908673,28.6705643542,3.15376238696,6.60910115711,0.082752692944,0.0406282731761,0.861407058475,0.93153880536,0.564198688867,0.838794383439
UA,8,pcr,3,3,2,2,0,0,0,all,20,1,0.536439822579,0.513333333333,0.666666666667,3.73276461522,0.192800017231,28.6794608228,3.15468221724,6.50179090909,0.0830672573152,0.0398390483528,0.861600282185,0.93194689453,0.564236965325,0.838688349332
UA,44,pcr,3,3,2,2,31,2,250,all,20,1,0.535491184618,0.513333333333,0.666666666667,3.73199177681,0.194704612753,28.6655781955,3.15306464511,6.61382215902,0.0826693753419,0.0405080693908,0.861078546362,0.93077856231,0.564193855043,0.838517063584
UA,224,pcr,3,3,2,2,151,3,0,all,20,1,0.536331254279,0.513333333333,0.666666666667,3.73236962639,0.192499312476,28.6796886955,3.15529481754,6.57069709944,0.0834159732904,0.0408365374251,0.861736732402,0.932083932365,0.56421168295,0.838470655159
UA,26,pcr,3,3,2,2,0,0,500,all,20,1,0.536157310117,0.513333333333,0.666666666667,3.73272878649,0.193404596382,28.674748622,3.15405312133,6.50171818182,0.0831760329417,0.0399563308308,0.861438345756,0.931556813299,0.56425210656,0.838403511653
UA,179,pcr,3,3,2,2,101,3,250,all,20,1,0.53549637746,0.513333333333,0.666666666667,3.7335741056,0.194557374071,28.675478579,3.15500034823,6.62209869322,0.0829383500327,0.0408381261686,0.861127307639,0.930918296576,0.564185253175,0.838297109813
UA,98,pcr,3,3,2,2,51,2,250,all,20,1,0.535515547865,0.513333333333,0.666666666667,3.73191881158,0.194708691939,28.6675285001,3.15347277736,6.60987041171,0.0829811246734,0.0408674236185,0.861065651143,0.930790172428,0.564182905757,0.838193637196
UA,242,pcr,3,3,2,2,151,3,500,all,20,1,0.536069133488,0.513333333333,0.666666666667,3.73273633719,0.193096625939,28.6787119151,3.15528389733,6.57065552078,0.0835303765033,0.0409540032336,0.861568227593,0.931817468483,0.5642035037,0.838174641098
UA,17,pcr,3,3,2,2,0,0,250,all,20,1,0.535558047513,0.513333333333,0.666666666667,3.73225677856,0.194608800234,28.6552980135,3.15234372278,6.50171818182,0.0833894327239,0.0401951701808,0.861120103407,0.93078967268,0.564299723794,0.837841906392
UA,191,pcr,1,1,2,2,151,2,0,all,20,0.914774766218,0.539061139901,0.8,0.846059881161,3.73743665988,0.203717603286,28.6716810832,3.16352214291,6.39881972711,0.0879658097464,0.0470057694833,0.856448154636,0.925073731988,0.564167582944,0.837738395943
UA,233,pcr,3,3,2,2,151,3,250,all,20,1,0.535514660479,0.513333333333,0.666666666667,3.73347445278,0.194305243795,28.6766903609,3.15525755765,6.57066078209,0.0837616167077,0.0411921312356,0.861234039912,0.931111808852,0.564186960109,0.837581489561
UA,209,pcr,1,1,2,2,151,2,500,all,20,0.913403010442,0.539482503791,0.8,0.846677561794,3.73785350797,0.204306361361,28.671129996,3.16365845051,6.39667491335,0.0880937209979,0.0471409264853,0.856267646327,0.924885519975,0.564159987763,0.837481928608
UA,143,pcr,3,3,2,2,101,2,0,all,20,1,0.536541797211,0.513333333333,0.666666666667,3.73064012968,0.192956298606,28.6712564577,3.15380522165,6.53633291313,0.0842943615867,0.0417707122886,0.861510854824,0.931837693016,0.564197473661,0.837376916431
UA,161,pcr,3,3,2,2,101,2,500,all,20,1,0.536302063701,0.513333333333,0.666666666667,3.73101714954,0.193527810693,28.6705040806,3.15382976394,6.53402623641,0.0844202338456,0.0418850342648,0.861350173674,0.931503430396,0.564189481357,0.837078376347
UA,200,pcr,1,1,2,2,151,2,250,all,20,0.910664566224,0.540344168372,0.8,0.847931299577,3.73868995901,0.205485609631,28.6699966656,3.1639317485,6.39185094705,0.0883533755226,0.0474119220464,0.855912050156,0.924501437293,0.564144664428,0.836972448031
UA,152,pcr,3,3,2,2,101,2,250,all,20,1,0.535796631852,0.513333333333,0.666666666667,3.73173915316,0.194684200668,28.66864057,3.15384527776,6.52856269603,0.0846776187075,0.0421165847191,0.861030893407,0.930838603479,0.564173288,0.836476439626
UA,197,pcr,3,3,2,2,151,2,0,all,20,1,0.537041038138,0.513333333333,0.666666666667,3.73031837869,0.193003641581,28.6709928057,3.15389484024,6.46598096453,0.0864470450864,0.044470086263,0.861396267846,0.931793440313,0.564188507427,0.835134608
UA,215,pcr,3,3,2,2,151,2,500,all,20,1,0.536860275425,0.513333333333,0.666666666667,3.73068060268,0.19352528538,28.6704363547,3.15395911923,6.46436971159,0.0865627810108,0.0445775802557,0.861250090147,0.931499905496,0.564181076082,0.834863656241
UA,206,pcr,3,3,2,2,151,2,250,all,20,1,0.536479680699,0.513333333333,0.666666666667,3.73141106957,0.194577347059,28.669292008,3.15408918443,6.46065645316,0.0867988298737,0.0447944657843,0.860959987265,0.930916861791,0.564166089264,0.834318474759
UA,59,pcr,2,2,2,2,31,3,0,all,20,0.999170414912,0.488548899215,0.57,0.560998256483,3.73349577262,0.193074148122,28.6807938056,3.15791041222,6.74736307077,0.0817014892529,0.040068187506,0.861274344754,0.931346958377,0.564219345212,0.832050213286
UA,113,pcr,2,2,2,2,51,3,0,all,20,0.999170581391,0.488560175323,0.57,0.561004741354,3.73340841789,0.193054426871,28.6804716907,3.15805357098,6.73117281746,0.0818613457408,0.0401966643898,0.861277886491,0.931362293131,0.564212089399,0.831894786584
UA,77,pcr,2,2,2,2,31,3,500,all,20,0.999173471317,0.487623060944,0.57,0.560667912859,3.73349984138,0.193701541616,28.6770823082,3.15732667134,6.74309363824,0.081832528257,0.0401872001831,0.861106504306,0.930959215809,0.564217110255,0.831688524739
UA,32,pcr,2,2,2,2,31,2,0,all,20,0.999170694951,0.488545863132,0.57,0.560999877968,3.73201329928,0.19307009247,28.6734152436,3.15689467948,6.69401642411,0.0821065763691,0.0402669495577,0.861272391852,0.931338605803,0.564210563173,0.831643102538
UA,131,pcr,2,2,2,2,51,3,500,all,20,0.99917359037,0.487627742843,0.57,0.560669890319,3.73354245945,0.193685838821,28.6778819557,3.15770207362,6.72958507802,0.0819804736803,0.0403157259843,0.861106279745,0.930975654655,0.56420598691,0.831540687723
UA,50,pcr,2,2,2,2,31,2,500,all,20,0.999173665264,0.487619963419,0.57,0.560666614586,3.73215450759,0.193698826621,28.6708976905,3.15656474532,6.6689654163,0.0823645311541,0.0403858463632,0.861101217258,0.930954563794,0.56420411633,0.831151015004
UA,167,pcr,2,2,2,2,101,3,0,all,20,0.999171921352,0.488500246948,0.57,0.561008538161,3.73311513892,0.192948406218,28.6800172208,3.15813759636,6.65612537013,0.082663792028,0.0405996058701,0.861322943289,0.931443871004,0.564207312881,0.831134590516
UA,86,pcr,2,2,2,2,51,2,0,all,20,0.999170953789,0.488495881783,0.57,0.560978577993,3.73153569588,0.193102696123,28.6722673823,3.15670527476,6.65582465125,0.0826323267602,0.0406298821348,0.861258057032,0.93131442905,0.56420434885,0.831099453261
UA,68,pcr,2,2,2,2,31,3,250,all,20,0.999179922676,0.485737933188,0.57,0.560024326828,3.73344054238,0.194973885386,28.6688829217,3.15600651416,6.74166449492,0.0820591583838,0.0404290096874,0.860776053183,0.930188743759,0.564214798401,0.8310050078
UA,122,pcr,2,2,2,2,51,3,250,all,20,0.999179957907,0.485725206414,0.57,0.56001528305,3.73378834353,0.194968144161,28.6726403595,3.15693770849,6.72795212471,0.0822138729743,0.0405576190458,0.860766695218,0.930207065731,0.564194247876,0.830839846717
UA,185,pcr,2,2,2,2,101,3,500,all,20,0.999174696701,0.487602024527,0.57,0.560680441629,3.733426271,0.193569212134,28.6786537058,3.15803871432,6.6553639636,0.0827795133144,0.040718034312,0.861151124564,0.931070734001,0.564199232682,0.830785734558
UA,104,pcr,2,2,2,2,51,2,500,all,20,0.999173764495,0.487597243985,0.57,0.56065152564,3.73180539106,0.193722474645,28.6706379816,3.15656214537,6.63976550265,0.082836371467,0.0407479794065,0.861087476441,0.930941886151,0.564196450545,0.830663543455
UA,5,pcr,2,2,2,2,0,0,0,all,20,0.99916946782,0.488552924538,0.57,0.561000997146,3.73321442133,0.193073356098,28.6795330832,3.15747704439,6.56792680026,0.0831503697433,0.0399566454235,0.861278344386,0.931343691743,0.564234769437,0.830605670727
UA,221,pcr,2,2,2,2,151,3,0,all,20,0.999175544025,0.488341664777,0.57,0.560993670541,3.73281851852,0.19277263485,28.6797606341,3.15809173978,6.60305328142,0.0835021162561,0.0409568891805,0.861415750388,0.931571086652,0.564209496731,0.830380400898
UA,41,pcr,2,2,2,2,31,2,250,all,20,0.999179929704,0.485735516727,0.57,0.560016406029,3.73243733821,0.194974407281,28.6656543727,3.15586856436,6.64325489274,0.0827514525608,0.0406271625422,0.860762540638,0.930192372122,0.564191538777,0.830298684215
UA,23,pcr,2,2,2,2,0,0,500,all,20,0.999172647799,0.487686130938,0.57,0.560689482799,3.73317718244,0.193676627598,28.6748221239,3.15685196396,6.56690444466,0.0832588112286,0.0400741540655,0.861118352483,0.930959552118,0.564249872655,0.830278321941
UA,176,pcr,2,2,2,2,101,3,250,all,20,0.999180550253,0.485774837256,0.57,0.560039275674,3.73402006362,0.194827432185,28.6755545882,3.15780269856,6.65241020605,0.0830215878837,0.0409582117915,0.86081093454,0.930330336181,0.564182942771,0.830080052303
UA,239,pcr,2,2,2,2,151,3,500,all,20,0.999178045682,0.487510802262,0.57,0.560683327719,3.73318411083,0.193369105691,28.6787851086,3.15808215299,6.60228388623,0.0836162241657,0.041074477261,0.861248844899,0.931219939466,0.564201279224,0.830042327232
UA,95,pcr,2,2,2,2,51,2,250,all,20,0.999179691146,0.485769644979,0.57,0.56001241577,3.7323643346,0.19497844308,28.6676046991,3.1562761673,6.63913097525,0.0830642158657,0.0409874164002,0.860749557466,0.930203041504,0.564180588927,0.829974444637
UA,14,pcr,2,2,2,2,0,0,250,all,20,0.999178560175,0.485941772052,0.57,0.560103323531,3.7327026713,0.194880340309,28.6553739288,3.15514351132,6.56505992591,0.0834716089932,0.0403133586471,0.860803793737,0.930203670443,0.564297415226,0.829634439523
UA,230,pcr,2,2,2,2,151,3,250,all,20,0.999183305985,0.485823698491,0.57,0.560075845892,3.73391996218,0.194576027135,28.6767660178,3.1580583127,6.60094073526,0.0838468694538,0.0413128213442,0.860917909455,0.930523072076,0.564184660517,0.829366017221
UA,140,pcr,2,2,2,2,101,2,0,all,20,0.999171812345,0.488670157506,0.57,0.560974651445,3.73108712285,0.1932284662,28.6713289233,3.15659875686,6.56715215851,0.0843824029964,0.0418923194132,0.861190541398,0.931235348306,0.564195270707,0.829290378849
UA,158,pcr,2,2,2,2,101,2,500,all,20,0.99917420426,0.487896073549,0.57,0.560681638776,3.73146304905,0.193799164223,28.6705777375,3.15662428864,6.56422021986,0.0845079767986,0.0420066903097,0.861031393572,0.93090507249,0.564187242086,0.82895230239
UA,149,pcr,2,2,2,2,101,2,250,all,20,0.999179208394,0.486326481441,0.57,0.560107096527,3.7321828304,0.194953923985,28.6687165685,3.15664168048,6.55744417901,0.0847647587282,0.0422383038834,0.860715231843,0.930248362722,0.564170977306,0.828272152014
UA,194,pcr,2,2,2,2,151,2,0,all,20,0.999176176929,0.489731258623,0.57,0.561193781636,3.73075831987,0.1933025244,28.6710649392,3.15666986866,6.49469596116,0.0865400278593,0.044558693594,0.861079293363,0.931189562447,0.564186314503,0.827085517517
UA,212,pcr,2,2,2,2,151,2,500,all,20,0.999178175519,0.489095119842,0.57,0.560937935093,3.73111948859,0.193815669762,28.6705095462,3.15673445269,6.49254952392,0.0866554511469,0.0446661205728,0.860934492251,0.930899323913,0.564178850914,0.826780693851
UA,203,pcr,2,2,2,2,151,2,250,all,20,0.999182323767,0.487807293963,0.57,0.560434572396,3.73184784118,0.19484967875,28.6693672858,3.15686499538,6.48778617111,0.0868908752803,0.0448828641252,0.860647166633,0.930322945451,0.564163800497,0.826168384671
UA,8,pcr,3,3,2,2,0,0,0,mean,4,1,0.517980164636,0.566666666667,0.666666666667,3.70618775161,3.72506270256,7.25692453061,3.15261483774,6.50171818182,0.143827341057,0.14687840863,0.75610874008,0.753278473024,0.56709322712,0.671513740588
UA,62,pcr,3,3,2,2,31,3,0,mean,4,1,0.517978512047,0.566666666667,0.666666666667,3.70646443739,3.72521555704,7.25773190801,3.15305067979,6.50840073836,0.143821304439,0.146924869555,0.756098415642,0.753265700964,0.567077188186,0.671509370139
UA,116,pcr,3,3,2,2,51,3,0,mean,4,1,0.51797846856,0.566666666667,0.666666666667,3.70638114782,3.72516606566,7.2575357844,3.15319371216,6.50858305455,0.14387439917,0.146993404421,0.756095244586,0.753251837599,0.567071193362,0.671453102178
UA,35,pcr,3,3,2,2,31,2,0,mean,4,1,0.517982189677,0.566666666667,0.666666666667,3.70500589469,3.7243121585,7.25367880614,3.1520330097,6.50680471041,0.143877326308,0.146970643869,0.756091617018,0.753255332782,0.567072271989,0.671446733527
UA,26,pcr,3,3,2,2,0,0,500,mean,4,1,0.517817401444,0.566666666667,0.666666666667,3.70606411044,3.72488700003,7.25564261954,3.15196534484,6.50171818182,0.143893655778,0.146920915491,0.75597138324,0.753199094099,0.567092144169,0.671301930868
UA,80,pcr,3,3,2,2,31,3,500,mean,4,1,0.517802909347,0.566666666667,0.666666666667,3.70637790793,3.72517235997,7.25629097752,3.15244335172,6.50840073836,0.143889638696,0.146963938158,0.755954610932,0.753191026654,0.567058230244,0.671288451037
UA,134,pcr,3,3,2,2,51,3,500,mean,4,1,0.517802395966,0.566666666667,0.666666666667,3.70642076972,3.72525982766,7.25632652009,3.15281885769,6.50858305455,0.143947289129,0.14703655013,0.755944523917,0.753166892985,0.567047847373,0.67122068792
UA,53,pcr,3,3,2,2,31,2,500,mean,4,1,0.517807907405,0.566666666667,0.666666666667,3.70505284452,3.72436977652,7.25258101236,3.1516797112,6.50680471041,0.143950270593,0.147014159883,0.755941060833,0.753169524621,0.567048608652,0.671214518943
UA,170,pcr,3,3,2,2,101,3,0,mean,4,1,0.517945884878,0.566666666667,0.666666666667,3.70610787917,3.72504922213,7.25682362155,3.1532790697,6.49737568399,0.144158470319,0.147242767192,0.756122835907,0.753242988208,0.567074786111,0.671194993166
UA,89,pcr,3,3,2,2,51,2,0,mean,4,1,0.5179766624,0.566666666667,0.666666666667,3.70453043075,3.72379561374,7.25273713111,3.15184220339,6.49796580458,0.144113952769,0.147174366601,0.756072695287,0.753236876089,0.567065379091,0.671190908971
UA,188,pcr,3,3,2,2,101,3,500,mean,4,1,0.517781765368,0.566666666667,0.666666666667,3.70632215434,3.72528687601,7.25607532108,3.15315745354,6.49737568399,0.144236715195,0.147293460677,0.755970034961,0.753150267658,0.567049221825,0.670955741368
UA,107,pcr,3,3,2,2,51,2,500,mean,4,1,0.517811203957,0.566666666667,0.666666666667,3.70470423601,3.72368664819,7.25252038485,3.15167629974,6.49796580458,0.144190700824,0.14722342462,0.755921221994,0.753145514587,0.567040104517,0.670954414701
UA,17,pcr,3,3,2,2,0,0,250,mean,4,1,0.517460017825,0.566666666667,0.666666666667,3.7054252003,3.72332841334,7.25389811232,3.15021632302,6.50171818182,0.144012138611,0.14701769512,0.755703694202,0.75303920024,0.567110881347,0.670897889815
UA,71,pcr,3,3,2,2,31,3,250,mean,4,1,0.517407083009,0.566666666667,0.666666666667,3.70613705067,3.72500357469,7.25326559344,3.15107610377,6.50840073836,0.1440262216,0.147041606524,0.755673396271,0.75304877072,0.567022311062,0.670850862155
UA,224,pcr,3,3,2,2,151,3,0,mean,4,1,0.517896440272,0.566666666667,0.666666666667,3.70584943581,3.72485895729,7.25639103863,3.15323558463,6.47808163499,0.144599602365,0.147535949597,0.756193233047,0.753277157796,0.567091182218,0.670821786029
UA,125,pcr,3,3,2,2,51,3,250,mean,4,1,0.517404581897,0.566666666667,0.666666666667,3.70647566133,3.72545242979,7.2537629293,3.15200733291,6.50858305455,0.144094563157,0.147122580443,0.755646562427,0.752999756124,0.567001150308,0.670755561697
UA,44,pcr,3,3,2,2,31,2,250,mean,4,1,0.51741581891,0.566666666667,0.666666666667,3.70514506803,3.72382184253,7.25167186457,3.15093696887,6.50680471041,0.144098234469,0.14710291327,0.755643267167,0.753000160647,0.567001189682,0.670749156977
UA,242,pcr,3,3,2,2,151,3,500,mean,4,1,0.517754429253,0.566666666667,0.666666666667,3.70612026379,3.7251357737,7.25587760701,3.15320412045,6.47808163499,0.144678453876,0.147590265016,0.756045385503,0.753182989204,0.567065882221,0.670587986422
